measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,64,High-income,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,54196956.92359436,60637513.12930888,48776333.88947721
5,Prevalence,64,High-income,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.052077210020207,0.0583169156941965,0.0468843829775162
5,Prevalence,64,High-income,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,4964.6095947185695,5554.58454809634,4468.0636878612995
5,Prevalence,61,Republic of Moldova,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,181854.6435139585,220676.2326002263,148124.6615387337
5,Prevalence,61,Republic of Moldova,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0524272461656491,0.0636995959941743,0.0426951281235363
5,Prevalence,61,Republic of Moldova,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5060.73374509061,6141.07858606155,4122.0804629696195
5,Prevalence,77,Cyprus,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,57000.98151275639,70343.52458457997,46279.38119926018
5,Prevalence,77,Cyprus,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0438370106965514,0.054191224608967,0.035662524348117
5,Prevalence,77,Cyprus,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,4198.11395842457,5180.79030581638,3408.4696621651296
5,Prevalence,86,Italy,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,3209198.572798574,3615106.046652284,2836973.392574996
5,Prevalence,86,Italy,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0554438376741347,0.062411287089405,0.049086359715609
5,Prevalence,86,Italy,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5365.52523589529,6044.17030724136,4743.19428546625
5,Prevalence,58,Estonia,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,77324.35875878508,95152.2038341654,62979.61001586093
5,Prevalence,58,Estonia,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0616765702802384,0.0758859628043246,0.0502428923723731
5,Prevalence,58,Estonia,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5898.86786952691,7258.906338466891,4804.5454746909
5,Prevalence,87,Luxembourg,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,28620.26529539445,34835.96991309626,23380.719159411565
5,Prevalence,87,Luxembourg,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0466531781285094,0.0567223196228089,0.038058743774904
5,Prevalence,87,Luxembourg,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,4442.30331163267,5407.0758223819,3629.0455409202996
5,Prevalence,78,Denmark,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,278863.0102112394,336572.3866561564,228092.59211118185
5,Prevalence,78,Denmark,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0503475131420129,0.0607140793065397,0.0412379263830056
5,Prevalence,78,Denmark,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,4765.43626971647,5751.620688385,3897.83037369099
5,Prevalence,76,Belgium,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,551178.110528722,668930.6315334045,451939.1408285712
5,Prevalence,76,Belgium,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0506421778680432,0.0615995608099677,0.0416042913412057
5,Prevalence,76,Belgium,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,4805.6941053048395,5832.37238818179,3940.4345411195704
5,Prevalence,57,Belarus,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,589484.2167003598,733752.3942705223,476048.4916396091
5,Prevalence,57,Belarus,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0659009347970437,0.0820106631989318,0.0533183998277719
5,Prevalence,57,Belarus,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,6321.77877571331,7868.94743118468,5105.265188444149
5,Prevalence,56,Eastern Europe,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,10618548.372289812,11873092.771307075,9394242.2092633
5,Prevalence,56,Eastern Europe,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0534175540950828,0.060013100990831,0.0472322796082395
5,Prevalence,56,Eastern Europe,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5135.707475700639,5742.47337464827,4543.56643216497
5,Prevalence,84,Ireland,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,276289.44792109827,344858.1191143218,226086.45353179905
5,Prevalence,84,Ireland,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.059096655565137,0.0736652811586554,0.0482785794540984
5,Prevalence,84,Ireland,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5591.34832955877,6978.992077885279,4575.37601889123
5,Prevalence,74,Andorra,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,4553.8274422886525,5607.22085802876,3657.942871679728
5,Prevalence,74,Andorra,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0551381418543174,0.0678608253966643,0.0443973873012494
5,Prevalence,74,Andorra,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5320.30622169017,6551.001854029049,4273.63058118074
5,Prevalence,75,Austria,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,370660.69097552507,456971.9524909982,302954.4734098033
5,Prevalence,75,Austria,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0431843446224189,0.0530913897790563,0.0353039068340362
5,Prevalence,75,Austria,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,4126.562413566489,5087.46497569109,3372.78965218696
5,Prevalence,85,Israel,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,486164.9746483615,601480.8052609153,392370.8748613264
5,Prevalence,85,Israel,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0541185842137902,0.0670896489822787,0.0438120281315606
5,Prevalence,85,Israel,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5067.4193440133995,6269.38513996504,4089.7799409302797
5,Prevalence,82,Greece,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,742471.244482913,935687.065920192,592811.0569577186
5,Prevalence,82,Greece,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0759337090776424,0.0954851967291524,0.0606278224086683
5,Prevalence,82,Greece,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,7297.079005659681,9196.02273532987,5826.20424722542
5,Prevalence,83,Iceland,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,13048.80418916852,15755.00623969804,10691.552621389124
5,Prevalence,83,Iceland,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0393710309906653,0.0474796658117654,0.0322959472238293
5,Prevalence,83,Iceland,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,3724.1232375445998,4496.47216666973,3051.36462970276
5,Prevalence,81,Germany,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,4109394.300756479,5124057.724665685,3326509.629339701
5,Prevalence,81,Germany,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0503650578085106,0.0628624112806649,0.0407950150340568
5,Prevalence,81,Germany,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,4813.52391955618,6002.04619408862,3896.4948353855902
5,Prevalence,80,France,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,3522678.519413551,4292024.841967264,2901493.6879386613
5,Prevalence,80,France,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0559170320510264,0.0680090430609625,0.0460019179870511
5,Prevalence,80,France,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5306.0476876402,6464.87846180354,4370.38571324202
5,Prevalence,73,Western Europe,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,23786609.603775878,26711541.31853761,21136830.89823324
5,Prevalence,73,Western Europe,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0569813364720626,0.0639562069635078,0.0507154654465282
5,Prevalence,73,Western Europe,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5438.31587375444,6107.04096064163,4832.4988264186295
5,Prevalence,79,Finland,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,317876.4419856782,380438.7754037649,259440.16107520135
5,Prevalence,79,Finland,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0601717455032695,0.0719871438151098,0.0491322368089294
5,Prevalence,79,Finland,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5742.06517314333,6872.18036389649,4686.48228260882
5,Prevalence,103,Latin America and Caribbean,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,25408489.91122801,28937348.523456387,22597112.37987717
5,Prevalence,103,Latin America and Caribbean,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0442495499874424,0.0503926650960281,0.0393815508199232
5,Prevalence,103,Latin America and Caribbean,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,4276.6683165838695,4870.63347836046,3803.4670654945403
5,Prevalence,72,New Zealand,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,207189.0305805828,251479.5388531544,173331.53048880043
5,Prevalence,72,New Zealand,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0424433964946065,0.051642012765932,0.0355913971684098
5,Prevalence,72,New Zealand,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,4007.90188770749,4864.66544905889,3352.9563138483904
5,Prevalence,101,Canada,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,1615263.6431108827,1980943.61412133,1315798.8568774585
5,Prevalence,101,Canada,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0456503808207429,0.0560723894909906,0.0372414356629165
5,Prevalence,101,Canada,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,4310.90960679644,5286.8575932229305,3511.68055872314
5,Prevalence,102,United States of America,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,19166791.10065233,21241047.032924093,17355637.761317786
5,Prevalence,102,United States of America,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0605729520905318,0.0670363968932887,0.0548663765356554
5,Prevalence,102,United States of America,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5761.9630314337,6385.53042655573,5217.490118325771
5,Prevalence,100,High-income North America,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,20786857.404794723,23139966.06611639,18818663.513866663
5,Prevalence,100,High-income North America,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0590759895176968,0.0658024389155551,0.0533952444448889
5,Prevalence,100,High-income North America,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5615.42063770239,6251.0960879267095,5083.72715566753
5,Prevalence,99,Uruguay,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,141599.13602943002,178001.64840479963,112048.92155504948
5,Prevalence,99,Uruguay,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0433820924570338,0.054500932348269,0.0342739600750967
5,Prevalence,99,Uruguay,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,4157.80994895152,5226.7057936951205,3290.1197978640503
5,Prevalence,97,Argentina,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,1545527.324743889,1858875.688969564,1271194.9272414937
5,Prevalence,97,Argentina,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0354252801104534,0.0426159309133988,0.0291594308138401
5,Prevalence,97,Argentina,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,3397.7178973585396,4086.5891506791604,2794.62011843468
5,Prevalence,98,Chile,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,931251.2481002146,1196167.130221995,731665.3780047499
5,Prevalence,98,Chile,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0517426535281036,0.0664946110097027,0.0407226102152616
5,Prevalence,98,Chile,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,4954.03136387654,6363.3197718090605,3892.28281614937
5,Prevalence,92,Spain,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,2891040.951222348,3535436.5795887853,2323616.9051643936
5,Prevalence,92,Spain,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0664508475664339,0.0810674920416724,0.0534761380309312
5,Prevalence,92,Spain,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,6347.055086122411,7761.77546521941,5101.31981696353
5,Prevalence,93,Sweden,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,581393.4962639739,688003.1250873847,496716.45973310433
5,Prevalence,93,Sweden,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0588952986676814,0.0697811359186732,0.0502500998249896
5,Prevalence,93,Sweden,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5604.59589477681,6632.305856939979,4788.31471108206
5,Prevalence,96,Southern Latin America,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,2618522.226753236,3072111.384913559,2225949.4958940083
5,Prevalence,96,Southern Latin America,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0403511204698234,0.0474366915887252,0.0343380636982411
5,Prevalence,96,Southern Latin America,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,3868.15082613633,4538.20482030839,3288.2319246746497
5,Prevalence,94,Switzerland,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,490965.31739778834,606699.1692359401,397509.6665490952
5,Prevalence,94,Switzerland,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0577042960654314,0.071383275104991,0.0467521130611551
5,Prevalence,94,Switzerland,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5502.36112769443,6799.41699894784,4454.982174087821
5,Prevalence,95,United Kingdom,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,3973992.4960037614,4493874.845700271,3520775.807747141
5,Prevalence,95,United Kingdom,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0616357610090197,0.0697759971084873,0.0545292864761093
5,Prevalence,95,United Kingdom,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,5857.1654981169595,6623.40674411438,5189.18105871578
5,Prevalence,116,Saint Lucia,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,8166.515548079053,10190.817009870476,6457.088321246571
5,Prevalence,116,Saint Lucia,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0471109189493616,0.0587161138350237,0.0372280312323061
5,Prevalence,116,Saint Lucia,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,4600.53252102844,5740.9044033213095,3637.54218530023
5,Prevalence,114,Haiti,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,466385.7971156032,592653.8490445872,370165.4065393076
5,Prevalence,114,Haiti,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0368923603970232,0.0469770946475581,0.0292749267002777
5,Prevalence,114,Haiti,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,3625.5035261527296,4607.0627210085295,2877.52327572567
5,Prevalence,91,Portugal,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,728476.7295436421,910918.0141058136,584791.1194922053
5,Prevalence,91,Portugal,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0713833433435155,0.089404072196852,0.0573770572193841
5,Prevalence,91,Portugal,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,6867.33710118648,8587.20782793818,5512.81542493336
5,Prevalence,117,Saint Vincent and the Grenadines,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,4856.726287655131,5884.408678027376,3943.723306624338
5,Prevalence,117,Saint Vincent and the Grenadines,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0437785213009242,0.0530944705286431,0.0355506242425189
5,Prevalence,117,Saint Vincent and the Grenadines,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,4257.4753940439105,5158.35640539992,3457.1239852549097
5,Prevalence,90,Norway,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,262860.06495227944,298653.96065337985,228707.10087765928
5,Prevalence,90,Norway,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0511211647124732,0.0578883906925128,0.0444330704413236
5,Prevalence,90,Norway,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,4851.54410878068,5512.1833118125805,4221.191180565051
5,Prevalence,89,Netherlands,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,846284.7096921292,1054223.1316217275,687337.5378860699
5,Prevalence,89,Netherlands,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0517496593365984,0.0646665905510079,0.042033419697973
5,Prevalence,89,Netherlands,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,4917.211898204319,6125.40728528396,3993.672910155
5,Prevalence,107,Barbados,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,13184.959822733492,16715.686340803724,10382.741243882769
5,Prevalence,107,Barbados,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0451179137334959,0.0572694610210559,0.0355005477319176
5,Prevalence,107,Barbados,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,4409.31988862368,5590.0669570050095,3472.20075605771
5,Prevalence,115,Jamaica,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,107967.89182889464,136473.41858702042,85941.19201714161
5,Prevalence,115,Jamaica,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.039569374051635,0.0501542461937936,0.0315332172781409
5,Prevalence,115,Jamaica,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,3856.1426676409596,4874.23588159193,3069.4449232223897
5,Prevalence,88,Malta,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,18516.32812319195,22496.59956516546,15282.459767009892
5,Prevalence,88,Malta,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.0437681879988762,0.0531384179990171,0.0361380492250188
